W07000076,Caerphilly,W92000004,Wales,K04000001,England & Wales,2011,86980,3063456,63182178,85329,98.1018624971258,2928253,95.6,55072251,87.1642174158669,84189,96.7912163715797,2855450,93.2,45134686,80.5,261,0.300068981375029,14086,0.5,531087,0.9,20,0.0229937916762474,2785,0.1,57680,0.1,859,0.987583352494826,55932,1.8,2485942,4.4,631,0.725454127385606,31521,1,1250229,1.97876844321511,243,0.279374568866406,11099,0.4,426715,0.8,86,0.0988733042078639,4424,0.1,165974,0.3,169,0.194297539664291,9019,0.3,341727,0.6,133,0.152908714647045,6979,0.2,289984,0.5,785,0.902506323292711,70128,2.3,4373339,6.92179209143439,219,0.251782018854909,17256,0.6,1451862,2.29789799269028,71,0.0816279604506783,12229,0.4,1174983,1.8596747329603,12,0.0137962750057484,10687,0.3,451529,0.714646145943244,276,0.317314325132214,13638,0.4,433150,0.685557246855276,207,0.237985743849161,16318,0.5,861815,1.36401597298529,137,0.157507472982295,18276,0.6,1904684,3.01459060179913,82,0.0942745458726144,11887,0.4,989628,1.8,52,0.0597838583582433,3809,0.1,594825,1.1,3,0.00344906875143711,2580,0.1,280437,0.5,98,0.112669579213612,15278,0.5,580374,0.918572322720499,33,0.0379397562658082,9615,0.3,230600,0.4,65,0.0747298229478041,5663,0.2,333096,0.6
W07000077,Islwyn,W92000004,Wales,K04000001,England & Wales,2011,75408,3063456,63182178,74290,98.5173986844897,2928253,95.6,55072251,87.1642174158669,73590,97.58911521324,2855450,93.2,45134686,80.5,123,0.163112667091025,14086,0.5,531087,0.9,8,0.0106089539571398,2785,0.1,57680,0.1,569,0.75456185020157,55932,1.8,2485942,4.4,480,0.63653723742839,31521,1,1250229,1.97876844321511,189,0.250636537237428,11099,0.4,426715,0.8,54,0.0716104392106938,4424,0.1,165974,0.3,117,0.15515595162317,9019,0.3,341727,0.6,120,0.159134309357097,6979,0.2,289984,0.5,469,0.621949925737322,70128,2.3,4373339,6.92179209143439,74,0.0981328241035434,17256,0.6,1451862,2.29789799269028,41,0.0543708890303416,12229,0.4,1174983,1.8596747329603,18,0.0238701464035646,10687,0.3,451529,0.714646145943244,187,0.247984298748143,13638,0.4,433150,0.685557246855276,149,0.197591767451729,16318,0.5,861815,1.36401597298529,79,0.104763420326756,18276,0.6,1904684,3.01459060179913,32,0.0424358158285593,11887,0.4,989628,1.8,41,0.0543708890303416,3809,0.1,594825,1.1,6,0.00795671546785487,2580,0.1,280437,0.5,90,0.119350732017823,15278,0.5,580374,0.918572322720499,27,0.0358052196053469,9615,0.3,230600,0.4,63,0.0835455124124761,5663,0.2,333096,0.6
W07000078,Vale of Glamorgan,W92000004,Wales,K04000001,England & Wales,2011,97733,3063456,63182178,94615,96.8096753399568,2928253,95.6,55072251,87.1642174158669,92812,94.9648532225553,2855450,93.2,45134686,80.5,421,0.430765452815323,14086,0.5,531087,0.9,18,0.0184175252985174,2785,0.1,57680,0.1,1364,1.39563913928765,55932,1.8,2485942,4.4,1304,1.33424738829259,31521,1,1250229,1.97876844321511,522,0.534108233657004,11099,0.4,426715,0.8,177,0.181105665435421,4424,0.1,165974,0.3,302,0.309005146675125,9019,0.3,341727,0.6,303,0.310028342525043,6979,0.2,289984,0.5,1203,1.23090460745091,70128,2.3,4373339,6.92179209143439,317,0.32435308442389,17256,0.6,1451862,2.29789799269028,163,0.166780923536574,12229,0.4,1174983,1.8596747329603,76,0.0777628845937401,10687,0.3,451529,0.714646145943244,311,0.318213909324384,13638,0.4,433150,0.685557246855276,336,0.343793805572325,16318,0.5,861815,1.36401597298529,379,0.387791227118783,18276,0.6,1904684,3.01459060179913,128,0.130969068789457,11887,0.4,989628,1.8,184,0.188268036384844,3809,0.1,594825,1.1,67,0.0685541219444814,2580,0.1,280437,0.5,232,0.237381437180891,15278,0.5,580374,0.918572322720499,114,0.11664432689061,9615,0.3,230600,0.4,118,0.120737110290281,5663,0.2,333096,0.6
W07000079,Cardiff West,W92000004,Wales,K04000001,England & Wales,2011,91027,3063456,63182178,79608,87.4553703846112,2928253,95.6,55072251,87.1642174158669,76225,83.7388906588155,2855450,93.2,45134686,80.5,659,0.723961022553748,14086,0.5,531087,0.9,52,0.0571259076977161,2785,0.1,57680,0.1,2672,2.93539279554418,55932,1.8,2485942,4.4,2583,2.83761960736924,31521,1,1250229,1.97876844321511,1033,1.13482812791809,11099,0.4,426715,0.8,475,0.521823195315676,4424,0.1,165974,0.3,583,0.64046931130324,9019,0.3,341727,0.6,492,0.540498972832237,6979,0.2,289984,0.5,6176,6.78480011425182,70128,2.3,4373339,6.92179209143439,1723,1.89284498006086,17256,0.6,1451862,2.29789799269028,1137,1.24907994331352,12229,0.4,1174983,1.8596747329603,1707,1.87526777769233,10687,0.3,451529,0.714646145943244,768,0.843705713689345,13638,0.4,433150,0.685557246855276,841,0.923901699495754,16318,0.5,861815,1.36401597298529,1592,1.74893163566854,18276,0.6,1904684,3.01459060179913,909,0.998604809561998,11887,0.4,989628,1.8,355,0.389994177551715,3809,0.1,594825,1.1,328,0.360332648554824,2580,0.1,280437,0.5,1068,1.17327825809925,15278,0.5,580374,0.918572322720499,633,0.69539806870489,9615,0.3,230600,0.4,435,0.477880189394356,5663,0.2,333096,0.6
W07000080,Cardiff South and Penarth,W92000004,Wales,K04000001,England & Wales,2011,107455,3063456,63182178,89562,83.3483783909544,2928253,95.6,55072251,87.1642174158669,84906,79.0154017961007,2855450,93.2,45134686,80.5,695,0.64678237401703,14086,0.5,531087,0.9,352,0.32757898655251,2785,0.1,57680,0.1,3609,3.35861523428412,55932,1.8,2485942,4.4,3565,3.31766786096506,31521,1,1250229,1.97876844321511,1369,1.27402168349542,11099,0.4,426715,0.8,715,0.665394816434787,4424,0.1,165974,0.3,707,0.657949839467684,9019,0.3,341727,0.6,774,0.720301521567168,6979,0.2,289984,0.5,7806,7.26443627565027,70128,2.3,4373339,6.92179209143439,2182,2.03061746777721,17256,0.6,1451862,2.29789799269028,2038,1.89660788236936,12229,0.4,1174983,1.8596747329603,1337,1.24424177562701,10687,0.3,451529,0.714646145943244,872,0.811502489414173,13638,0.4,433150,0.685557246855276,1377,1.28146666046252,16318,0.5,861815,1.36401597298529,4169,3.87976362198129,18276,0.6,1904684,3.01459060179913,2566,2.38797636219813,11887,0.4,989628,1.8,567,0.52766274254339,3809,0.1,594825,1.1,1036,0.964124517239775,2580,0.1,280437,0.5,2353,2.18975385044903,15278,0.5,580374,0.918572322720499,1673,1.55693080824531,9615,0.3,230600,0.4,680,0.632823042203713,5663,0.2,333096,0.6
S14000001,Aberdeen North,S92000003,Scotland,K02000001,United Kingdom,2011,99654,5295403,63182178,89878,90.1900575992936,5084407,96.015487395388,55072251,87.1642174158669,79064,79.3385112489213,4862787,91.8303479451894,45134686,80.5,983,0.986412988941738,54090,1.02145200280319,531087,0.9,164,0.164569410159151,4212,0.0795406884046408,57680,0.1,9667,9.7005639512714,163318,3.08414675899077,2485942,4.4,710,0.712465129347543,19815,0.37419248355602,1250229,1.97876844321511,...,...,...,...,426715,0.8,...,...,...,...,165974,0.3,...,...,...,...,341727,0.6,...,...,...,...,289984,0.5,5122,5.13978365143396,140678,2.65660611666383,4373339,6.92179209143439,1931,1.93770445742268,32706,0.617630046287317,1451862,2.29789799269028,505,0.506753366648604,49381,0.932525815315661,1174983,1.8596747329603,329,0.330142292331467,3788,0.0715337435130055,451529,0.714646145943244,1129,1.13291990286391,33706,0.636514350277023,433150,0.685557246855276,1228,1.2322636321673,21097,0.398402161270823,861815,1.36401597298529,3169,3.18000280972164,36178,0.683196349739576,1904684,3.01459060179913,...,...,...,...,989628,1.8,...,...,...,...,594825,1.1,...,...,...,...,280437,0.5,775,0.777690810203303,14325,0.270517654652535,580374,0.918572322720499,558,0.559937383346378,9366,0.176870391167584,230600,0.4,217,0.217753426856925,4959,0.093647263484951,333096,0.6
S14000002,Aberdeen South,S92000003,Scotland,K02000001,United Kingdom,2011,93197,5295403,63182178,86278,92.5759412856637,5084407,96.015487395388,55072251,87.1642174158669,77840,83.5220017811732,4862787,91.8303479451894,45134686,80.5,1099,1.17922250716225,54090,1.02145200280319,531087,0.9,99,0.106226595276672,4212,0.0795406884046408,57680,0.1,7240,7.76849040205157,163318,3.08414675899077,2485942,4.4,655,0.702812322285052,19815,0.37419248355602,1250229,1.97876844321511,...,...,...,...,426715,0.8,...,...,...,...,165974,0.3,...,...,...,...,341727,0.6,...,...,...,...,289984,0.5,3578,3.83917937272659,140678,2.65660611666383,4373339,6.92179209143439,1292,1.38631071815616,32706,0.617630046287317,1451862,2.29789799269028,367,0.393789499662006,49381,0.932525815315661,1174983,1.8596747329603,210,0.225329141495971,3788,0.0715337435130055,451529,0.714646145943244,756,0.811184909385495,33706,0.636514350277023,433150,0.685557246855276,953,1.02256510402695,21097,0.398402161270823,861815,1.36401597298529,2135,2.2908462718757,36178,0.683196349739576,1904684,3.01459060179913,...,...,...,...,989628,1.8,...,...,...,...,594825,1.1,...,...,...,...,280437,0.5,551,0.591220747448952,14325,0.270517654652535,580374,0.918572322720499,346,0.371256585512409,9366,0.176870391167584,230600,0.4,205,0.219964161936543,4959,0.093647263484951,333096,0.6
S14000003,Airdrie and Shotts,S92000003,Scotland,K02000001,United Kingdom,2011,85845,5295403,63182178,84505,98.4390471198089,5084407,96.015487395388,55072251,87.1642174158669,82391,95.9764692177762,4862787,91.8303479451894,45134686,80.5,840,0.978507775642146,54090,1.02145200280319,531087,0.9,60,0.0698934125458676,4212,0.0795406884046408,57680,0.1,1214,1.41417671384472,163318,3.08414675899077,2485942,4.4,154,0.17939309220106,19815,0.37419248355602,1250229,1.97876844321511,...,...,...,...,426715,0.8,...,...,...,...,165974,0.3,...,...,...,...,341727,0.6,...,...,...,...,289984,0.5,989,1.15207641679772,140678,2.65660611666383,4373339,6.92179209143439,167,0.194536664919331,32706,0.617630046287317,1451862,2.29789799269028,559,0.651173626885666,49381,0.932525815315661,1174983,1.8596747329603,9,0.0104840118818801,3788,0.0715337435130055,451529,0.714646145943244,190,0.221329139728581,33706,0.636514350277023,433150,0.685557246855276,64,0.0745529733822587,21097,0.398402161270823,861815,1.36401597298529,143,0.166579299900984,36178,0.683196349739576,1904684,3.01459060179913,...,...,...,...,989628,1.8,...,...,...,...,594825,1.1,...,...,...,...,280437,0.5,54,0.0629040712912808,14325,0.270517654652535,580374,0.918572322720499,33,0.0384413769002272,9366,0.176870391167584,230600,0.4,21,0.0244626943910536,4959,0.093647263484951,333096,0.6
S14000004,Angus,S92000003,Scotland,K02000001,United Kingdom,2011,86004,5295403,63182178,85030,98.8674945351379,5084407,96.015487395388,55072251,87.1642174158669,82372,95.7769406074136,4862787,91.8303479451894,45134686,80.5,350,0.406957815915539,54090,1.02145200280319,531087,0.9,158,0.183712385470443,4212,0.0795406884046408,57680,0.1,2150,2.49988372633831,163318,3.08414675899077,2485942,4.4,182,0.21161806427608,19815,0.37419248355602,1250229,1.97876844321511,...,...,...,...,426715,0.8,...,...,...,...,165974,0.3,...,...,...,...,341727,0.6,...,...,...,...,289984,0.5,575,0.668573554718385,140678,2.65660611666383,4373339,6.92179209143439,104,0.12092460815776,32706,0.617630046287317,1451862,2.29789799269028,155,0.180224175619739,49381,0.932525815315661,1174983,1.8596747329603,13,0.01511557601972,3788,0.0715337435130055,451529,0.714646145943244,168,0.195339751639459,33706,0.636514350277023,433150,0.685557246855276,135,0.156969443281708,21097,0.398402161270823,861815,1.36401597298529,142,0.165108599600019,36178,0.683196349739576,1904684,3.01459060179913,...,...,...,...,989628,1.8,...,...,...,...,594825,1.1,...,...,...,...,280437,0.5,75,0.0872052462676155,14325,0.270517654652535,580374,0.918572322720499,54,0.0627877773126831,9366,0.176870391167584,230600,0.4,21,0.0244174689549323,4959,0.093647263484951,333096,0.6
S14000005,Argyll and Bute,S92000003,Scotland,K02000001,United Kingdom,2011,88166,5295403,63182178,87067,98.7534877390377,5084407,96.015487395388,55072251,87.1642174158669,84172,95.469909035229,4862787,91.8303479451894,45134686,80.5,721,0.817775559739582,54090,1.02145200280319,531087,0.9,96,0.108885511421636,4212,0.0795406884046408,57680,0.1,2078,2.35691763264751,163318,3.08414675899077,2485942,4.4,277,0.314180069414513,19815,0.37419248355602,1250229,1.97876844321511,...,...,...,...,426715,0.8,...,...,...,...,165974,0.3,...,...,...,...,341727,0.6,...,...,...,...,289984,0.5,565,0.640836603679423,140678,2.65660611666383,4373339,6.92179209143439,115,0.130435768890502,32706,0.617630046287317,1451862,2.29789799269028,102,0.115690855885489,49381,0.932525815315661,1174983,1.8596747329603,41,0.0465031871696572,3788,0.0715337435130055,451529,0.714646145943244,146,0.165596715287072,33706,0.636514350277023,433150,0.685557246855276,161,0.182610076446703,21097,0.398402161270823,861815,1.36401597298529,191,0.216636798765964,36178,0.683196349739576,1904684,3.01459060179913,...,...,...,...,989628,1.8,...,...,...,...,594825,1.1,...,...,...,...,280437,0.5,66,0.0748587891023751,14325,0.270517654652535,580374,0.918572322720499,32,0.0362951704738788,9366,0.176870391167584,230600,0.4,34,0.0385636186284962,4959,0.093647263484951,333096,0.6
S14000006,"Ayr, Carrick and Cumnock",S92000003,Scotland,K02000001,United Kingdom,2011,93308,5295403,63182178,92282,98.9004158271531,5084407,96.015487395388,55072251,87.1642174158669,90426,96.9113044969349,4862787,91.8303479451894,45134686,80.5,646,0.692330775496206,54090,1.02145200280319,531087,0.9,99,0.106100227204527,4212,0.0795406884046408,57680,0.1,1111,1.19068032751747,163318,3.08414675899077,2485942,4.4,203,0.217559051742616,19815,0.37419248355602,1250229,1.97876844321511,...,...,...,...,426715,0.8,...,...,...,...,165974,0.3,...,...,...,...,341727,0.6,...,...,...,...,289984,0.5,671,0.719123762164016,140678,2.65660611666383,4373339,6.92179209143439,180,0.192909504008231,32706,0.617630046287317,1451862,2.29789799269028,129,0.138251811205899,49381,0.932525815315661,1174983,1.8596747329603,11,0.0117889141338363,3788,0.0715337435130055,451529,0.714646145943244,227,0.243280318943713,33706,0.636514350277023,433150,0.685557246855276,124,0.132893213872337,21097,0.398402161270823,861815,1.36401597298529,97,0.103956788271102,36178,0.683196349739576,1904684,3.01459060179913,...,...,...,...,989628,1.8,...,...,...,...,594825,1.1,...,...,...,...,280437,0.5,55,0.0589445706691816,14325,0.270517654652535,580374,0.918572322720499,25,0.0267929866678098,9366,0.176870391167584,230600,0.4,30,0.0321515840013718,4959,0.093647263484951,333096,0.6
S14000007,Banff and Buchan,S92000003,Scotland,K02000001,United Kingdom,2011,91325,5295403,63182178,90390,98.9761839583904,5084407,96.015487395388,55072251,87.1642174158669,85597,93.7278948809198,4862787,91.8303479451894,45134686,80.5,298,0.326307144812483,54090,1.02145200280319,531087,0.9,89,0.0974541472762113,4212,0.0795406884046408,57680,0.1,4406,4.82452778538188,163318,3.08414675899077,2485942,4.4,174,0.190528332877087,19815,0.37419248355602,1250229,1.97876844321511,...,...,...,...,426715,0.8,...,...,...,...,165974,0.3,...,...,...,...,341727,0.6,...,...,...,...,289984,0.5,539,0.590199835751437,140678,2.65660611666383,4373339,6.92179209143439,102,0.111689022721051,32706,0.617630046287317,1451862,2.29789799269028,68,0.0744593484807008,49381,0.932525815315661,1174983,1.8596747329603,39,0.0427046263345196,3788,0.0715337435130055,451529,0.714646145943244,134,0.146728716123734,33706,0.636514350277023,433150,0.685557246855276,196,0.214618122091432,21097,0.398402161270823,861815,1.36401597298529,151,0.165343553243909,36178,0.683196349739576,1904684,3.01459060179913,...,...,...,...,989628,1.8,...,...,...,...,594825,1.1,...,...,...,...,280437,0.5,71,0.0777443197372023,14325,0.270517654652535,580374,0.918572322720499,38,0.0416096359156857,9366,0.176870391167584,230600,0.4,33,0.0361346838215166,4959,0.093647263484951,333096,0.6
S14000008,"Berwickshire, Roxburgh and Selkirk",S92000003,Scotland,K02000001,United Kingdom,2011,94683,5295403,63182178,93426,98.672412154241,5084407,96.015487395388,55072251,87.1642174158669,90204,95.2694781534172,4862787,91.8303479451894,45134686,80.5,605,0.638974261483054,54090,1.02145200280319,531087,0.9,50,0.0528077902052111,4212,0.0795406884046408,57680,0.1,2567,2.71115194913554,163318,3.08414675899077,2485942,4.4,263,0.27776897647941,19815,0.37419248355602,1250229,1.97876844321511,...,...,...,...,426715,0.8,...,...,...,...,165974,0.3,...,...,...,...,341727,0.6,...,...,...,...,289984,0.5,624,0.659041221761034,140678,2.65660611666383,4373339,6.92179209143439,151,0.159479526419737,32706,0.617630046287317,1451862,2.29789799269028,107,0.113008671039152,49381,0.932525815315661,1174983,1.8596747329603,37,0.0390777647518562,3788,0.0715337435130055,451529,0.714646145943244,171,0.180602642501822,33706,0.636514350277023,433150,0.685557246855276,158,0.166872617048467,21097,0.398402161270823,861815,1.36401597298529,260,0.274600509067098,36178,0.683196349739576,1904684,3.01459060179913,...,...,...,...,989628,1.8,...,...,...,...,594825,1.1,...,...,...,...,280437,0.5,110,0.116177138451464,14325,0.270517654652535,580374,0.918572322720499,56,0.0591447250298364,9366,0.176870391167584,230600,0.4,54,0.057032413421628,4959,0.093647263484951,333096,0.6
S14000009,"Caithness, Sutherland and Easter Ross",S92000003,Scotland,K02000001,United Kingdom,2011,62229,5295403,63182178,61730,99.1981230615951,5084407,96.015487395388,55072251,87.1642174158669,60060,96.5144868148291,4862787,91.8303479451894,45134686,80.5,259,0.416204663420592,54090,1.02145200280319,531087,0.9,125,0.20087097655434,4212,0.0795406884046408,57680,0.1,1286,2.06656060679105,163318,3.08414675899077,2485942,4.4,127,0.204084912179209,19815,0.37419248355602,1250229,1.97876844321511,...,...,...,...,426715,0.8,...,...,...,...,165974,0.3,...,...,...,...,341727,0.6,...,...,...,...,289984,0.5,286,0.459592794356329,140678,2.65660611666383,4373339,6.92179209143439,56,0.0899901974963442,32706,0.617630046287317,1451862,2.29789799269028,41,0.0658856803098234,49381,0.932525815315661,1174983,1.8596747329603,26,0.0417811631233026,3788,0.0715337435130055,451529,0.714646145943244,58,0.0932041331212136,33706,0.636514350277023,433150,0.685557246855276,105,0.168731620305645,21097,0.398402161270823,861815,1.36401597298529,53,0.08516929405904,36178,0.683196349739576,1904684,3.01459060179913,...,...,...,...,989628,1.8,...,...,...,...,594825,1.1,...,...,...,...,280437,0.5,33,0.0530299378103457,14325,0.270517654652535,580374,0.918572322720499,13,0.0208905815616513,9366,0.176870391167584,230600,0.4,20,0.0321393562486943,4959,0.093647263484951,333096,0.6
S14000010,Central Ayrshire,S92000003,Scotland,K02000001,United Kingdom,2011,88079,5295403,63182178,86933,98.6988953098923,5084407,96.015487395388,55072251,87.1642174158669,85558,97.1377967506443,4862787,91.8303479451894,45134686,80.5,579,0.657364411494227,54090,1.02145200280319,531087,0.9,40,0.0454137762690312,4212,0.0795406884046408,57680,0.1,756,0.85832037148469,163318,3.08414675899077,2485942,4.4,181,0.205497337617366,19815,0.37419248355602,1250229,1.97876844321511,...,...,...,...,426715,0.8,...,...,...,...,165974,0.3,...,...,...,...,341727,0.6,...,...,...,...,289984,0.5,771,0.875350537585577,140678,2.65660611666383,4373339,6.92179209143439,293,0.332655911170654,32706,0.617630046287317,1451862,2.29789799269028,105,0.119211162706207,49381,0.932525815315661,1174983,1.8596747329603,7,0.00794741084708046,3788,0.0715337435130055,451529,0.714646145943244,241,0.273618002020913,33706,0.636514350277023,433150,0.685557246855276,125,0.141918050840723,21097,0.398402161270823,861815,1.36401597298529,112,0.127158573553287,36178,0.683196349739576,1904684,3.01459060179913,...,...,...,...,989628,1.8,...,...,...,...,594825,1.1,...,...,...,...,280437,0.5,82,0.093098241351514,14325,0.270517654652535,580374,0.918572322720499,52,0.0590379091497406,9366,0.176870391167584,230600,0.4,30,0.0340603322017734,4959,0.093647263484951,333096,0.6
S14000011,"Coatbridge, Chryston and Bellshill",S92000003,Scotland,K02000001,United Kingdom,2011,95165,5295403,63182178,93338,98.080176535491,5084407,96.015487395388,55072251,87.1642174158669,90170,94.7512215625493,4862787,91.8303479451894,45134686,80.5,1923,2.02070088793149,54090,1.02145200280319,531087,0.9,66,0.0693532286029528,4212,0.0795406884046408,57680,0.1,1179,1.23890085640729,163318,3.08414675899077,2485942,4.4,229,0.240634687122366,19815,0.37419248355602,1250229,1.97876844321511,...,...,...,...,426715,0.8,...,...,...,...,165974,0.3,...,...,...,...,341727,0.6,...,...,...,...,289984,0.5,1388,1.45851941364998,140678,2.65660611666383,4373339,6.92179209143439,316,0.332054852098986,32706,0.617630046287317,1451862,2.29789799269028,712,0.748174223716703,49381,0.932525815315661,1174983,1.8596747329603,14,0.0147112909157779,3788,0.0715337435130055,451529,0.714646145943244,257,0.270057268953922,33706,0.636514350277023,433150,0.685557246855276,89,0.0935217779645878,21097,0.398402161270823,861815,1.36401597298529,142,0.149214522145747,36178,0.683196349739576,1904684,3.01459060179913,...,...,...,...,989628,1.8,...,...,...,...,594825,1.1,...,...,...,...,280437,0.5,68,0.071454841590921,14325,0.270517654652535,580374,0.918572322720499,35,0.0367782272894447,9366,0.176870391167584,230600,0.4,33,0.0346766143014764,4959,0.093647263484951,333096,0.6
S14000012,"Cumbernauld, Kilsyth and Kirkintilloch East",S92000003,Scotland,K02000001,United Kingdom,2011,87012,5295403,63182178,85226,97.9474095527054,5084407,96.015487395388,55072251,87.1642174158669,83466,95.9247000413736,4862787,91.8303479451894,45134686,80.5,795,0.913667080402703,54090,1.02145200280319,531087,0.9,38,0.0436721371764814,4212,0.0795406884046408,57680,0.1,927,1.06537029375259,163318,3.08414675899077,2485942,4.4,196,0.22525628648922,19815,0.37419248355602,1250229,1.97876844321511,...,...,...,...,426715,0.8,...,...,...,...,165974,0.3,...,...,...,...,341727,0.6,...,...,...,...,289984,0.5,1307,1.5020916655174,140678,2.65660611666383,4373339,6.92179209143439,270,0.310302027306578,32706,0.617630046287317,1451862,2.29789799269028,623,0.715993196340735,49381,0.932525815315661,1174983,1.8596747329603,11,0.0126419344458236,3788,0.0715337435130055,451529,0.714646145943244,225,0.258585022755482,33706,0.636514350277023,433150,0.685557246855276,178,0.204569484668781,21097,0.398402161270823,861815,1.36401597298529,209,0.240196754470648,36178,0.683196349739576,1904684,3.01459060179913,...,...,...,...,989628,1.8,...,...,...,...,594825,1.1,...,...,...,...,280437,0.5,74,0.0850457408173585,14325,0.270517654652535,580374,0.918572322720499,40,0.0459706707120857,9366,0.176870391167584,230600,0.4,34,0.0390750701052728,4959,0.093647263484951,333096,0.6
S14000013,Dumfries and Galloway,S92000003,Scotland,K02000001,United Kingdom,2011,97064,5295403,63182178,95829,98.7276436165829,5084407,96.015487395388,55072251,87.1642174158669,93431,96.2571087117778,4862787,91.8303479451894,45134686,80.5,777,0.800502761064864,54090,1.02145200280319,531087,0.9,48,0.0494519080194511,4212,0.0795406884046408,57680,0.1,1573,1.62058023572076,163318,3.08414675899077,2485942,4.4,281,0.289499711530537,19815,0.37419248355602,1250229,1.97876844321511,...,...,...,...,426715,0.8,...,...,...,...,165974,0.3,...,...,...,...,341727,0.6,...,...,...,...,289984,0.5,719,0.740748372208028,140678,2.65660611666383,4373339,6.92179209143439,202,0.20811011291519,32706,0.617630046287317,1451862,2.29789799269028,109,0.112297041127504,49381,0.932525815315661,1174983,1.8596747329603,35,0.0360586829308497,3788,0.0715337435130055,451529,0.714646145943244,213,0.219442841836314,33706,0.636514350277023,433150,0.685557246855276,160,0.16483969339817,21097,0.398402161270823,861815,1.36401597298529,139,0.14320448363966,36178,0.683196349739576,1904684,3.01459060179913,...,...,...,...,989628,1.8,...,...,...,...,594825,1.1,...,...,...,...,280437,0.5,96,0.0989038160389022,14325,0.270517654652535,580374,0.918572322720499,48,0.0494519080194511,9366,0.176870391167584,230600,0.4,48,0.0494519080194511,4959,0.093647263484951,333096,0.6
S14000014,"Dumfriesshire, Clydesdale and Tweeddale",S92000003,Scotland,K02000001,United Kingdom,2011,86319,5295403,63182178,85428,98.9677822959024,5084407,96.015487395388,55072251,87.1642174158669,83243,96.4364740091984,4862787,91.8303479451894,45134686,80.5,520,0.602416617430693,54090,1.02145200280319,531087,0.9,76,0.0880455056244859,4212,0.0795406884046408,57680,0.1,1589,1.84084616364879,163318,3.08414675899077,2485942,4.4,217,0.251393088427808,19815,0.37419248355602,1250229,1.97876844321511,...,...,...,...,426715,0.8,...,...,...,...,165974,0.3,...,...,...,...,341727,0.6,...,...,...,...,289984,0.5,503,0.58272222801469,140678,2.65660611666383,4373339,6.92179209143439,140,0.162189089308264,32706,0.617630046287317,1451862,2.29789799269028,105,0.121641816981198,49381,0.932525815315661,1174983,1.8596747329603,28,0.0324378178616527,3788,0.0715337435130055,451529,0.714646145943244,123,0.14249469989226,33706,0.636514350277023,433150,0.685557246855276,107,0.123958803971316,21097,0.398402161270823,861815,1.36401597298529,117,0.135543738921906,36178,0.683196349739576,1904684,3.01459060179913,...,...,...,...,989628,1.8,...,...,...,...,594825,1.1,...,...,...,...,280437,0.5,54,0.0625586487331874,14325,0.270517654652535,580374,0.918572322720499,23,0.0266453503863576,9366,0.176870391167584,230600,0.4,31,0.0359132983468298,4959,0.093647263484951,333096,0.6
S14000015,Dundee East,S92000003,Scotland,K02000001,United Kingdom,2011,88016,5295403,63182178,84915,96.4767769496455,5084407,96.015487395388,55072251,87.1642174158669,82241,93.4386929649155,4862787,91.8303479451894,45134686,80.5,494,0.561261588802036,54090,1.02145200280319,531087,0.9,56,0.0636247954917288,4212,0.0795406884046408,57680,0.1,2124,2.41319760043628,163318,3.08414675899077,2485942,4.4,309,0.35107253226686,19815,0.37419248355602,1250229,1.97876844321511,...,...,...,...,426715,0.8,...,...,...,...,165974,0.3,...,...,...,...,341727,0.6,...,...,...,...,289984,0.5,2165,2.45978003999273,140678,2.65660611666383,4373339,6.92179209143439,398,0.452190510816215,32706,0.617630046287317,1451862,2.29789799269028,997,1.13274859116524,49381,0.932525815315661,1174983,1.8596747329603,110,0.124977276858753,3788,0.0715337435130055,451529,0.714646145943244,414,0.470369023813852,33706,0.636514350277023,433150,0.685557246855276,246,0.279494637338666,21097,0.398402161270823,861815,1.36401597298529,359,0.407880385384475,36178,0.683196349739576,1904684,3.01459060179913,...,...,...,...,989628,1.8,...,...,...,...,594825,1.1,...,...,...,...,280437,0.5,268,0.304490092710416,14325,0.270517654652535,580374,0.918572322720499,227,0.257907653153972,9366,0.176870391167584,230600,0.4,41,0.0465824395564443,4959,0.093647263484951,333096,0.6
S14000016,Dundee West,S92000003,Scotland,K02000001,United Kingdom,2011,89226,5295403,63182178,82983,93.0031605137516,5084407,96.015487395388,55072251,87.1642174158669,78197,87.639253132495,4862787,91.8303479451894,45134686,80.5,1055,1.18239078295564,54090,1.02145200280319,531087,0.9,73,0.0818147176831865,4212,0.0795406884046408,57680,0.1,3658,4.09970188061776,163318,3.08414675899077,2485942,4.4,458,0.513303297245198,19815,0.37419248355602,1250229,1.97876844321511,...,...,...,...,426715,0.8,...,...,...,...,165974,0.3,...,...,...,...,341727,0.6,...,...,...,...,289984,0.5,4019,4.50429247080447,140678,2.65660611666383,4373339,6.92179209143439,1078,1.20816802277363,32706,0.617630046287317,1451862,2.29789799269028,1161,1.30119023602986,49381,0.932525815315661,1174983,1.8596747329603,204,0.228632909690001,3788,0.0715337435130055,451529,0.714646145943244,956,1.07143657678255,33706,0.636514350277023,433150,0.685557246855276,620,0.694864725528433,21097,0.398402161270823,861815,1.36401597298529,1138,1.27541299621187,36178,0.683196349739576,1904684,3.01459060179913,...,...,...,...,989628,1.8,...,...,...,...,594825,1.1,...,...,...,...,280437,0.5,628,0.703830721986865,14325,0.270517654652535,580374,0.918572322720499,508,0.569340775110394,9366,0.176870391167584,230600,0.4,120,0.134489946876471,4959,0.093647263484951,333096,0.6
