S14000012,"Cumbernauld, Kilsyth and Kirkintilloch East",S92000003,Scotland,K02000001,United Kingdom,2011,70343,4379072,51307392,19157,27.2336977382256,1173116,26.7891461935314,11897294,23.1882649580006,18400,26.1575423283056,1010875,23.0842288046417,7223057,14.0780045885006,10861,15.4400580015069,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,7975,11.3373043515346,424996,9.70516127617906,6218908,12.1208811393103,13950,19.8313975804273,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000013,Dumfries and Galloway,S92000003,Scotland,K02000001,United Kingdom,2011,80966,4379072,51307392,26137,32.281451473458,1173116,26.7891461935314,11897294,23.1882649580006,19717,24.3521972185856,1010875,23.0842288046417,7223057,14.0780045885006,10888,13.4476199886372,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,6394,7.89714201022652,424996,9.70516127617906,6218908,12.1208811393103,17830,22.0215893090927,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000014,"Dumfriesshire, Clydesdale and Tweeddale",S92000003,Scotland,K02000001,United Kingdom,2011,71321,4379072,51307392,22048,30.9137561167118,1173116,26.7891461935314,11897294,23.1882649580006,16682,23.3900253782196,1010875,23.0842288046417,7223057,14.0780045885006,9462,13.2667797703341,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,5415,7.59243420591411,424996,9.70516127617906,6218908,12.1208811393103,17714,24.8370045288204,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000015,Dundee East,S92000003,Scotland,K02000001,United Kingdom,2011,71970,4379072,51307392,18184,25.2660830901765,1173116,26.7891461935314,11897294,23.1882649580006,17300,24.0377935250799,1010875,23.0842288046417,7223057,14.0780045885006,9853,13.690426566625,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,7606,10.5682923440322,424996,9.70516127617906,6218908,12.1208811393103,19027,26.4374044740864,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000016,Dundee West,S92000003,Scotland,K02000001,United Kingdom,2011,76161,4379072,51307392,20004,26.2654114310474,1173116,26.7891461935314,11897294,23.1882649580006,16423,21.5635298906264,1010875,23.0842288046417,7223057,14.0780045885006,12957,17.0126442667507,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,7503,9.85149879859771,424996,9.70516127617906,6218908,12.1208811393103,19274,25.3069156129778,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000017,Dunfermline and West Fife,S92000003,Scotland,K02000001,United Kingdom,2011,79833,4379072,51307392,19418,24.3232748362206,1173116,26.7891461935314,11897294,23.1882649580006,19785,24.7829844801022,1010875,23.0842288046417,7223057,14.0780045885006,11595,14.524068994025,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,9320,11.6743702478925,424996,9.70516127617906,6218908,12.1208811393103,19715,24.6953014417597,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000018,East Dunbartonshire,S92000003,Scotland,K02000001,United Kingdom,2011,67585,4379072,51307392,12099,17.9019013094622,1173116,26.7891461935314,11897294,23.1882649580006,12044,17.8205223052452,1010875,23.0842288046417,7223057,14.0780045885006,11076,16.3882518310276,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,6504,9.62343715321447,424996,9.70516127617906,6218908,12.1208811393103,25862,38.2658874010505,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000019,"East Kilbride, Strathaven and Lesmahagow",S92000003,Scotland,K02000001,United Kingdom,2011,82365,4379072,51307392,20788,25.2388757360529,1173116,26.7891461935314,11897294,23.1882649580006,20271,24.6111819340739,1010875,23.0842288046417,7223057,14.0780045885006,13339,16.1949857342318,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,9411,11.4259697687124,424996,9.70516127617906,6218908,12.1208811393103,18556,22.5289868269289,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000020,East Lothian,S92000003,Scotland,K02000001,United Kingdom,2011,81089,4379072,51307392,20368,25.1180801341736,1173116,26.7891461935314,11897294,23.1882649580006,20248,24.9700945874286,1010875,23.0842288046417,7223057,14.0780045885006,11607,14.3139020089038,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,6985,8.61399203344473,424996,9.70516127617906,6218908,12.1208811393103,21881,26.9839312360493,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000021,East Renfrewshire,S92000003,Scotland,K02000001,United Kingdom,2011,72673,4379072,51307392,13966,19.2175911273788,1173116,26.7891461935314,11897294,23.1882649580006,13369,18.3961030919324,1010875,23.0842288046417,7223057,14.0780045885006,12515,17.2209761534545,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,7214,9.92665776835964,424996,9.70516127617906,6218908,12.1208811393103,25609,35.2386718588747,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000022,Edinburgh East,S92000003,Scotland,K02000001,United Kingdom,2011,83008,4379072,51307392,16411,19.7703835774865,1173116,26.7891461935314,11897294,23.1882649580006,15860,19.1065921356978,1010875,23.0842288046417,7223057,14.0780045885006,15351,18.4933982266769,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,6130,7.38483037779491,424996,9.70516127617906,6218908,12.1208811393103,29256,35.2447956823439,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000023,Edinburgh North and Leith,S92000003,Scotland,K02000001,United Kingdom,2011,91725,4379072,51307392,13258,14.4540746797493,1173116,26.7891461935314,11897294,23.1882649580006,14506,15.8146633960207,1010875,23.0842288046417,7223057,14.0780045885006,11314,12.3346961024802,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,7235,7.8877078222949,424996,9.70516127617906,6218908,12.1208811393103,45412,49.5088579994549,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000024,Edinburgh South,S92000003,Scotland,K02000001,United Kingdom,2011,72084,4379072,51307392,10580,14.6773209033905,1173116,26.7891461935314,11897294,23.1882649580006,11197,15.5332667443538,1010875,23.0842288046417,7223057,14.0780045885006,11874,16.472448809722,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,4617,6.40502746795405,424996,9.70516127617906,6218908,12.1208811393103,33816,46.9119360745797,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000025,Edinburgh South West,S92000003,Scotland,K02000001,United Kingdom,2011,84103,4379072,51307392,14882,17.6949692638788,1173116,26.7891461935314,11897294,23.1882649580006,17264,20.5272106821398,1010875,23.0842288046417,7223057,14.0780045885006,12855,15.2848293164334,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,6614,7.86416655767333,424996,9.70516127617906,6218908,12.1208811393103,32488,38.6288241798747,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000026,Edinburgh West,S92000003,Scotland,K02000001,United Kingdom,2011,73504,4379072,51307392,14175,19.284664780148,1173116,26.7891461935314,11897294,23.1882649580006,16143,21.9620700914236,1010875,23.0842288046417,7223057,14.0780045885006,10627,14.4577165868524,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,5948,8.09207662168045,424996,9.70516127617906,6218908,12.1208811393103,26611,36.2034719198955,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000028,Falkirk,S92000003,Scotland,K02000001,United Kingdom,2011,89102,4379072,51307392,23558,26.4393616304909,1173116,26.7891461935314,11897294,23.1882649580006,24292,27.2631366299297,1010875,23.0842288046417,7223057,14.0780045885006,12876,14.4508540773496,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,9457,10.613678705304,424996,9.70516127617906,6218908,12.1208811393103,18919,21.2329689569258,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000029,Glasgow Central,S92000003,Scotland,K02000001,United Kingdom,2011,80051,4379072,51307392,19779,24.7079986508601,1173116,26.7891461935314,11897294,23.1882649580006,12177,15.2115526351951,1010875,23.0842288046417,7223057,14.0780045885006,12655,15.8086719716181,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,7772,9.70881063322132,424996,9.70516127617906,6218908,12.1208811393103,27668,34.5629661091054,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000030,Glasgow East,S92000003,Scotland,K02000001,United Kingdom,2011,71487,4379072,51307392,30201,42.246842083176,1173116,26.7891461935314,11897294,23.1882649580006,17692,24.7485556814526,1010875,23.0842288046417,7223057,14.0780045885006,8363,11.6986305202345,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,6123,8.56519367157665,424996,9.70516127617906,6218908,12.1208811393103,9108,12.7407780435604,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000031,Glasgow North,S92000003,Scotland,K02000001,United Kingdom,2011,63165,4379072,51307392,12353,19.5567165360564,1173116,26.7891461935314,11897294,23.1882649580006,8558,13.5486424443917,1010875,23.0842288046417,7223057,14.0780045885006,11725,18.5624950526399,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,4898,7.75429430855695,424996,9.70516127617906,6218908,12.1208811393103,25631,40.5778516583551,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000032,Glasgow North East,S92000003,Scotland,K02000001,United Kingdom,2011,71012,4379072,51307392,30165,42.4787359882837,1173116,26.7891461935314,11897294,23.1882649580006,15443,21.7470286712105,1010875,23.0842288046417,7223057,14.0780045885006,7551,10.6334140708613,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,5991,8.43660226440602,424996,9.70516127617906,6218908,12.1208811393103,11862,16.7042190052386,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000033,Glasgow North West,S92000003,Scotland,K02000001,United Kingdom,2011,70972,4379072,51307392,21358,30.0935580228823,1173116,26.7891461935314,11897294,23.1882649580006,13769,19.4006086907513,1010875,23.0842288046417,7223057,14.0780045885006,8729,12.299216592459,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,6373,8.9795975877811,424996,9.70516127617906,6218908,12.1208811393103,20743,29.2270191061264,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000034,Glasgow South,S92000003,Scotland,K02000001,United Kingdom,2011,73416,4379072,51307392,19799,26.9682358069086,1173116,26.7891461935314,11897294,23.1882649580006,13852,18.8678217282336,1010875,23.0842288046417,7223057,14.0780045885006,9569,13.0339435545385,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,7108,9.68181322872398,424996,9.70516127617906,6218908,12.1208811393103,23088,31.4481856815953,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000035,Glasgow South West,S92000003,Scotland,K02000001,United Kingdom,2011,67947,4379072,51307392,25547,37.5984222997336,1173116,26.7891461935314,11897294,23.1882649580006,16726,24.6162450144966,1010875,23.0842288046417,7223057,14.0780045885006,8158,12.0064167660088,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,6485,9.54420357042989,424996,9.70516127617906,6218908,12.1208811393103,11031,16.2347123493311,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000036,Glenrothes,S92000003,Scotland,K02000001,United Kingdom,2011,72723,4379072,51307392,23203,31.9059994774693,1173116,26.7891461935314,11897294,23.1882649580006,19859,27.3077293290981,1010875,23.0842288046417,7223057,14.0780045885006,9287,12.7703752595465,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,8862,12.1859659254981,424996,9.70516127617906,6218908,12.1208811393103,11512,15.829930008388,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000037,Gordon,S92000003,Scotland,K02000001,United Kingdom,2011,81865,4379072,51307392,17156,20.9564526965125,1173116,26.7891461935314,11897294,23.1882649580006,21115,25.7924632016124,1010875,23.0842288046417,7223057,14.0780045885006,12030,14.69492457094,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,8440,10.3096561412081,424996,9.70516127617906,6218908,12.1208811393103,23124,28.246503389727,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000038,Inverclyde,S92000003,Scotland,K02000001,United Kingdom,2011,67753,4379072,51307392,22083,32.5933906985669,1173116,26.7891461935314,11897294,23.1882649580006,15550,22.9510132392662,1010875,23.0842288046417,7223057,14.0780045885006,8957,13.2200788156982,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,7786,11.4917420630821,424996,9.70516127617906,6218908,12.1208811393103,13377,19.7437751833867,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000039,"Inverness, Nairn, Badenoch and Strathspey",S92000003,Scotland,K02000001,United Kingdom,2011,83441,4379072,51307392,19403,23.2535564051246,1173116,26.7891461935314,11897294,23.1882649580006,20327,24.3609256840163,1010875,23.0842288046417,7223057,14.0780045885006,12177,14.5935451396795,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,8046,9.64274157788138,424996,9.70516127617906,6218908,12.1208811393103,23488,28.1492311932983,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000040,Kilmarnock and Loudoun,S92000003,Scotland,K02000001,United Kingdom,2011,79719,4379072,51307392,26050,32.6772789422848,1173116,26.7891461935314,11897294,23.1882649580006,19129,23.9955343142789,1010875,23.0842288046417,7223057,14.0780045885006,11019,13.8223008316712,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,8239,10.3350518696923,424996,9.70516127617906,6218908,12.1208811393103,15282,19.1698340420728,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000041,Kirkcaldy and Cowdenbeath,S92000003,Scotland,K02000001,United Kingdom,2011,79343,4379072,51307392,23558,29.6913401308244,1173116,26.7891461935314,11897294,23.1882649580006,19479,24.5503699129098,1010875,23.0842288046417,7223057,14.0780045885006,10303,12.9853925362036,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,9031,11.3822265354222,424996,9.70516127617906,6218908,12.1208811393103,16972,21.3906708846401,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000042,Lanark and Hamilton East,S92000003,Scotland,K02000001,United Kingdom,2011,81214,4379072,51307392,24345,29.9763587558795,1173116,26.7891461935314,11897294,23.1882649580006,18034,22.2055310660723,1010875,23.0842288046417,7223057,14.0780045885006,11540,14.2093727682419,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,8095,9.96749328933435,424996,9.70516127617906,6218908,12.1208811393103,19200,23.6412441204718,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000043,Linlithgow and East Falkirk,S92000003,Scotland,K02000001,United Kingdom,2011,90801,4379072,51307392,24766,27.2750300106827,1173116,26.7891461935314,11897294,23.1882649580006,24917,27.4413277386813,1010875,23.0842288046417,7223057,14.0780045885006,12384,13.6386163147983,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,9252,10.1893150956487,424996,9.70516127617906,6218908,12.1208811393103,19482,21.455710840189,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000044,Livingston,S92000003,Scotland,K02000001,United Kingdom,2011,87375,4379072,51307392,23174,26.522460658083,1173116,26.7891461935314,11897294,23.1882649580006,25587,29.2841201716738,1010875,23.0842288046417,7223057,14.0780045885006,12409,14.2020028612303,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,8778,10.0463519313305,424996,9.70516127617906,6218908,12.1208811393103,17427,19.9450643776824,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
S14000045,Midlothian,S92000003,Scotland,K02000001,United Kingdom,2011,67584,4379072,51307392,19310,28.5718513257576,1173116,26.7891461935314,11897294,23.1882649580006,18471,27.3304332386364,1010875,23.0842288046417,7223057,14.0780045885006,9800,14.5004734848485,627423,14.3277616810137,7779426,15.1623882967975,...,...,...,...,1692239,3.29823624634828,5776,8.54640151515152,424996,9.70516127617906,6218908,12.1208811393103,14227,21.0508404356061,1142662,26.0937020446341,13864683,27.0227787060391,...,...,...,...,2631785,5.12944606500365
